region_names,moments_1,moments_2,moments_3,moments_4
17Networks_LH_VisCent_ExStr_1,20848.4430161146,3206.99298971293,-1.00135423149837,3.16160002662795
17Networks_LH_VisCent_ExStr_2,21714.4237050944,3550.66932627462,-0.793531040613708,2.84058913727252
17Networks_LH_VisCent_ExStr_3,21337.8013128247,3779.39451856258,-0.911565502308885,3.06455363802748
17Networks_LH_VisCent_ExStr_4,20300.6570566483,3229.23181407316,-0.867315932142532,3.16817308041822
17Networks_LH_VisCent_ExStr_5,21017.2122364438,3700.56639233219,-0.782136534386077,3.0232478449091
17Networks_LH_VisCent_ExStr_6,19475.7648544523,3243.19221100823,-1.37891170416885,4.42197662085702
17Networks_LH_VisCent_ExStr_7,20417.9578341548,3567.43263467653,-1.07933257447675,3.72204751432912
17Networks_LH_VisCent_ExStr_8,19896.2337490608,3176.81861428556,-1.22566107907064,4.0845989872795
17Networks_LH_VisCent_ExStr_9,21241.0142146558,3617.18540232071,-1.04019642718948,3.44615022555273
17Networks_LH_VisCent_ExStr_10,20400.5601809547,3575.64480087589,-1.38260253334757,4.33594690775554
17Networks_LH_VisCent_ExStr_11,19017.276993354,2980.1692123773,-1.61633517289247,5.08456308156311
17Networks_LH_VisCent_ExStr_12,20314.6839289706,3188.99643808775,-1.13848300555081,3.88515288278933
17Networks_LH_VisCent_ExStr_13,20848.3281388737,3888.57976064391,-1.51063624544813,4.50795754683385
17Networks_LH_VisCent_ExStr_14,19817.9413903736,3317.86721190281,-1.25159015255854,3.99490125322997
17Networks_LH_VisCent_ExStr_15,19993.6720160093,2815.4131004101,-1.2397373778264,4.26906284189075
17Networks_LH_VisCent_ExStr_16,19803.3065702295,3421.07588215775,-1.64970285786849,5.08749135354534
17Networks_LH_VisCent_ExStr_17,18775.3762539323,3643.79020433033,-1.19236058978877,3.88249634063141
17Networks_LH_VisCent_ExStr_18,17522.7923716838,2141.76419446544,-1.99768616213036,6.38856916909097
17Networks_LH_VisCent_ExStr_19,18529.5463439106,2772.62272104075,-1.42632398724911,4.45396545778782
17Networks_LH_VisCent_ExStr_20,19327.6108708153,3905.04122200151,-1.08431876983846,3.62564291074737
17Networks_LH_VisCent_ExStr_21,18549.5724341631,3052.46351591734,-1.47197347749686,4.76344785180188
17Networks_LH_VisCent_ExStr_22,19934.0719693196,3594.93541473911,-1.20848571494765,4.04682175950195
17Networks_LH_VisCent_ExStr_23,19008.6811930971,4074.34834018066,-1.24424926428137,4.055773696255
17Networks_LH_VisCent_ExStr_24,19394.0550109499,4136.40325729608,-1.02102997072588,3.46567387373141
17Networks_LH_VisCent_ExStr_25,19284.162228374,3743.73784501171,-1.04946756344434,3.67877500553268
17Networks_LH_VisCent_ExStr_26,17968.9322645117,3266.37817234384,-1.10934465953829,3.81450995701837
17Networks_LH_VisPeri_ExStrSup_1,18782.0373591968,2895.45170793375,-1.07321155159664,3.52162654997622
17Networks_LH_VisPeri_ExStrSup_2,20799.8969244284,3980.33241441909,-1.01586982613925,3.49760928888454
17Networks_LH_VisPeri_ExStrSup_3,21603.8911785284,4254.28103024015,-0.848864534644025,2.98605490427847
17Networks_LH_VisPeri_ExStrSup_4,20178.0747685253,3865.27148603103,-1.05202864132451,3.37755459909728
17Networks_LH_VisPeri_ExStrSup_5,17086.0751575946,2322.98158371781,-1.2014953314039,2.99265237119066
17Networks_LH_VisPeri_ExStrSup_6,21124.8463008126,4238.76415018196,-1.11397535406843,3.52329503154806
17Networks_LH_VisPeri_ExStrSup_7,21373.5619917461,5012.38683638189,-0.955614931060804,3.02332372308444
17Networks_LH_VisPeri_ExStrSup_8,18450.578146128,3366.5405404242,-1.12127938881385,3.43407152913146
17Networks_LH_VisPeri_ExStrSup_9,17242.2537520932,1719.03057903534,-1.4085231223354,3.89088677349949
17Networks_LH_VisPeri_ExStrSup_10,20965.8649036763,4249.79326895926,-1.1939315914314,3.7327925624363
17Networks_LH_VisPeri_ExStrSup_11,21559.4217710293,4319.96974472051,-1.07041248580595,3.34385945420886
17Networks_LH_VisPeri_ExStrSup_12,19038.6187170682,3634.17664182669,-1.7319948771598,5.21100858878769
17Networks_LH_VisPeri_ExStrSup_13,17719.865623178,2818.79015074665,-1.18939511011716,3.74108179700926
17Networks_LH_VisPeri_ExStrSup_14,20366.4114302845,3701.02564998243,-1.4352792165407,4.4404158657584
17Networks_LH_VisPeri_ExStrSup_15,19178.2101554874,3438.94325524087,-1.75919278509614,5.34527230106308
17Networks_LH_VisPeri_ExStrSup_16,19585.0537529855,3788.79285706614,-1.56182375589117,4.60106207899007
17Networks_LH_VisPeri_ExStrSup_17,20084.6596872525,3912.09913416139,-1.50078942882767,4.57790082395242
17Networks_LH_VisPeri_ExStrSup_18,18170.3880890116,2449.22328582922,-1.82919450322688,6.55022050585417
17Networks_LH_VisPeri_ExStrSup_19,19878.5670674609,3706.21251261375,-1.18939430463846,3.92151857496968
17Networks_LH_VisPeri_ExStrSup_20,20443.6895858988,4455.72488096878,-0.827055789337231,2.80911881324348
17Networks_LH_VisPeri_ExStrSup_21,18815.7414325647,2914.48873479385,-1.53475417836874,5.13559082986676
17Networks_LH_VisPeri_ExStrSup_22,20139.1233190859,4348.69985451366,-1.12796405574056,3.55525224504057
17Networks_LH_VisPeri_ExStrSup_23,20631.784378032,3889.52414094271,-1.08719443698951,3.54830438958259
17Networks_LH_VisPeri_ExStrSup_24,20073.6866731895,4188.74837211169,-1.2316614678649,3.88037932964683
17Networks_LH_VisPeri_ExStrSup_25,18176.3655772094,2776.24116657679,-1.35342666937581,4.52816727238539
17Networks_LH_VisPeri_ExStrSup_26,19526.1469617263,3768.73642004441,-1.1198939489272,3.55385545535706
17Networks_LH_VisPeri_ExStrSup_27,20236.8391771301,3877.1879985198,-1.33207483315557,4.01106894440636
17Networks_LH_VisPeri_ExStrSup_28,18705.0238088641,3403.62212586951,-1.35334584699765,4.38102820420852
17Networks_LH_VisPeri_ExStrSup_29,20134.3685344893,3813.50382293259,-1.10076328379992,3.50231165909112
17Networks_LH_VisPeri_ExStrSup_30,19743.9840014309,3435.927831309,-1.34845764883695,4.09273592398264
