region_names,moments_1,moments_2,moments_3,moments_4
1,18372.6819576815,1642.87973718327,-0.536516133048026,1.70967105435946
2,18154.0633533021,1147.24726188371,-0.0836350287981401,1.62947281475488
3,21735.7009025612,2095.04409042868,-0.255502356585035,1.8492598387318
4,18674.4068912145,790.795877102603,-0.430880168576094,2.11162047555465
5,19831.0034675265,1712.11283118951,0.364190963652209,1.92615183814868
6,19925.8826461746,1748.00250454895,0.0901688322049861,1.93475802967886
7,19195.5534412543,1455.8694609976,-0.0268061349199784,1.79744448032483
8,20316.9766088947,1366.29765879675,-0.0353942366011425,1.75649269407677
9,18671.2816470409,1338.1491580055,-0.128675600091242,1.90784182384174
10,17930.8816097226,1504.80501800487,0.555780704874404,2.18949665546003
11,19819.6734418429,1459.03520103357,0.0843994125950776,1.97681213119535
12,18100.9566923201,1253.2180427802,-0.0633675277490579,1.74112149025123
13,19512.161648176,1532.57945373057,0.095131033246751,1.69791080841179
14,18889.3961571656,1220.44664720505,0.214528438472119,1.8441390739973
15,21126.6299789143,1735.49827008985,0.334996148285891,1.98548994961232
16,15932.3541857746,793.287872101523,-0.514530745966262,2.02293992122792
17,19561.3764049357,1547.73436619057,-0.272381363005047,1.86414369629824
18,18555.1383450652,1057.41735669875,-0.293849832088431,2.0223353398248
19,22282.757954346,2074.77138750176,0.458192804543126,2.10416978539817
20,20590.0693739166,1760.04942888282,0.161372900458772,1.82542765408587
21,17895.8829820499,904.809196086934,-0.0134395500231877,1.95532607305451
22,18044.9432025398,970.225256430807,-0.21233395163754,2.20743923023483
23,22723.9263597701,2478.58744074117,-0.0897810187750196,1.89583616432767
24,18891.7090350067,887.030247037281,0.0201527260669296,1.78590477935253
25,18035.3241062099,1047.63852717181,-0.340616100707911,1.92749835905012
26,19444.6397174955,1266.51433391195,-0.146679084511649,1.89953967663849
27,18387.157525698,804.146612000686,-0.454219031737659,2.14794695503074
28,19570.488040491,1458.51963954309,0.0105916338445477,1.79028100613299
29,18830.6500216175,1610.98377315839,-0.0130416705924343,2.01665109126464
30,19229.8571310375,1396.84765625313,-0.32168617074372,1.96958977633156
31,19876.1432075474,1512.48018047015,-0.44974433047173,1.87194729399073
32,18268.8084722502,1125.03202409087,-0.133944305897457,1.78686583649782
33,22745.0678742611,2120.6693938495,-0.149442634591239,1.88092781522398
34,17694.1501372727,1273.34571470809,0.243022600236023,1.86165131334004
35,21585.3820419461,1873.03271493888,0.115728135264266,1.91173622133036
